NC_035782.1,exon,6707528,6707554
NC_035782.1,exon,6707711,6707766
NC_035782.1,exon,6708608,6708999
NC_035782.1,lnc_RNA,7134339,7136506
NC_035782.1,exon,7134339,7134390
NC_035782.1,exon,7136135,7136200
NC_035782.1,exon,7136358,7136506
NC_035782.1,lnc_RNA,7140408,7151034
NC_035782.1,exon,7140408,7140550
NC_035782.1,exon,7140879,7140933
NC_035782.1,exon,7144635,7144669
NC_035782.1,exon,7146961,7147026
NC_035782.1,exon,7147125,7147391
NC_035782.1,exon,7147502,7147588
NC_035782.1,exon,7147698,7147812
NC_035782.1,exon,7147960,7148157
NC_035782.1,exon,7150314,7150412
NC_035782.1,exon,7150514,7151034
NC_035782.1,lnc_RNA,7258076,7260442
NC_035782.1,exon,7258076,7258363
NC_035782.1,exon,7258487,7258564
NC_035782.1,exon,7258668,7258922
NC_035782.1,exon,7259096,7259471
NC_035782.1,exon,7259585,7259908
NC_035782.1,exon,7260041,7260442
NC_035782.1,lnc_RNA,7898826,7905938
NC_035782.1,exon,7905825,7905938
NC_035782.1,exon,7904470,7904630
NC_035782.1,exon,7898826,7898902
NC_035782.1,lnc_RNA,8233621,8237664
NC_035782.1,exon,8233621,8235742
NC_035782.1,exon,8236060,8236180
NC_035782.1,exon,8236355,8236423
NC_035782.1,exon,8237336,8237664
NC_035782.1,lnc_RNA,8495560,8498123
NC_035782.1,exon,8495560,8495675
NC_035782.1,exon,8497133,8497576
NC_035782.1,exon,8497747,8498123
NC_035782.1,lnc_RNA,8776462,8777398
NC_035782.1,exon,8776462,8776545
NC_035782.1,exon,8777035,8777256
NC_035782.1,exon,8777367,8777398
NC_035782.1,lnc_RNA,8839857,8847469
NC_035782.1,exon,8839857,8839964
NC_035782.1,exon,8840483,8840635
NC_035782.1,exon,8846853,8846934
NC_035782.1,exon,8847233,8847469
NC_035782.1,lnc_RNA,9648571,9660587
NC_035782.1,exon,9660462,9660587
NC_035782.1,exon,9658197,9658256
NC_035782.1,exon,9657786,9657850
NC_035782.1,exon,9657616,9657681
NC_035782.1,exon,9657439,9657510
NC_035782.1,exon,9657297,9657361
NC_035782.1,exon,9657109,9657186
NC_035782.1,exon,9656580,9656848
NC_035782.1,exon,9656390,9656476
NC_035782.1,exon,9656157,9656269
NC_035782.1,exon,9654490,9654691
NC_035782.1,exon,9651489,9651587
NC_035782.1,exon,9648571,9650400
NC_035782.1,lnc_RNA,9648571,9660586
NC_035782.1,exon,9660462,9660586
NC_035782.1,exon,9658197,9658256
NC_035782.1,exon,9657786,9657850
NC_035782.1,exon,9657616,9657681
NC_035782.1,exon,9657439,9657510
NC_035782.1,exon,9657297,9657361
NC_035782.1,exon,9657109,9657186
NC_035782.1,exon,9656580,9656848
NC_035782.1,exon,9656390,9656476
NC_035782.1,exon,9654494,9654691
NC_035782.1,exon,9651489,9651587
NC_035782.1,exon,9648571,9650400
NC_035782.1,lnc_RNA,9648571,9660584
NC_035782.1,exon,9660462,9660584
NC_035782.1,exon,9658197,9658256
NC_035782.1,exon,9657786,9657850
NC_035782.1,exon,9657616,9657681
NC_035782.1,exon,9657439,9657510
NC_035782.1,exon,9657297,9657361
NC_035782.1,exon,9657109,9657186
NC_035782.1,exon,9656580,9656848
NC_035782.1,exon,9656390,9656476
NC_035782.1,exon,9656157,9656269
NC_035782.1,exon,9654494,9654691
NC_035782.1,exon,9651489,9651587
NC_035782.1,exon,9648571,9650400
NC_035782.1,lnc_RNA,9648571,9660518
NC_035782.1,exon,9660458,9660518
NC_035782.1,exon,9658197,9658256
NC_035782.1,exon,9657786,9657850
NC_035782.1,exon,9657616,9657681
NC_035782.1,exon,9657439,9657510
NC_035782.1,exon,9657297,9657361
NC_035782.1,exon,9657109,9657186
NC_035782.1,exon,9656580,9656848
NC_035782.1,exon,9656390,9656476
NC_035782.1,exon,9656157,9656269
NC_035782.1,exon,9654494,9654691
NC_035782.1,exon,9651489,9651587
NC_035782.1,exon,9648571,9650400
NC_035782.1,lnc_RNA,9685276,9687164
NC_035782.1,exon,9685276,9685517
NC_035782.1,exon,9686141,9686290
NC_035782.1,exon,9686407,9687164
NC_035782.1,lnc_RNA,9815340,9824436
NC_035782.1,exon,9824058,9824436
NC_035782.1,exon,9822901,9823000
NC_035782.1,exon,9822159,9822271
NC_035782.1,exon,9821933,9822026
NC_035782.1,exon,9818456,9818585
NC_035782.1,exon,9818247,9818334
NC_035782.1,exon,9817810,9817928
NC_035782.1,exon,9817468,9817521
NC_035782.1,exon,9816728,9816847
NC_035782.1,exon,9816518,9816620
NC_035782.1,exon,9816290,9816428
NC_035782.1,exon,9815340,9816188
NC_035782.1,lnc_RNA,9979475,9979686
NC_035782.1,exon,9979475,9979531
NC_035782.1,exon,9979568,9979686
NC_035782.1,lnc_RNA,10363878,10364978
NC_035782.1,exon,10364837,10364978
NC_035782.1,exon,10364165,10364347
NC_035782.1,exon,10363878,10364077
NC_035782.1,lnc_RNA,11079698,11080342
NC_035782.1,exon,11080305,11080342
NC_035782.1,exon,11079934,11080094
NC_035782.1,exon,11079698,11079824
NC_035782.1,lnc_RNA,11103831,11104775
NC_035782.1,exon,11104724,11104775
NC_035782.1,exon,11104437,11104609
NC_035782.1,exon,11103831,11103954
NC_035782.1,lnc_RNA,11265573,11270740
NC_035782.1,exon,11265573,11265623
NC_035782.1,exon,11268118,11268178
NC_035782.1,exon,11269381,11269442
NC_035782.1,exon,11269641,11269718
NC_035782.1,exon,11269915,11270740
NC_035782.1,lnc_RNA,11574485,11575826
NC_035782.1,exon,11574485,11574620
NC_035782.1,exon,11574828,11574877
NC_035782.1,exon,11575697,11575826
NC_035782.1,lnc_RNA,11580517,11584173
NC_035782.1,exon,11580517,11580639
NC_035782.1,exon,11580841,11580905
NC_035782.1,exon,11584084,11584173
NC_035782.1,lnc_RNA,11892181,11897338
NC_035782.1,exon,11896923,11897338
NC_035782.1,exon,11895754,11896461
NC_035782.1,exon,11895160,11895312
NC_035782.1,exon,11893619,11895021
NC_035782.1,exon,11893409,11893467
NC_035782.1,exon,11892181,11892310
NC_035782.1,lnc_RNA,11893487,11897326
NC_035782.1,exon,11896923,11897326
NC_035782.1,exon,11895754,11896451
NC_035782.1,exon,11895160,11895312
NC_035782.1,exon,11893487,11895021
NC_035782.1,lnc_RNA,11893487,11897326
NC_035782.1,exon,11896915,11897326
NC_035782.1,exon,11895754,11896461
NC_035782.1,exon,11895160,11895312
NC_035782.1,exon,11893487,11895021
NC_035782.1,lnc_RNA,11936590,11942603
NC_035782.1,exon,11936590,11936639
NC_035782.1,exon,11936849,11936913
NC_035782.1,exon,11941707,11941841
NC_035782.1,exon,11942382,11942603
NC_035782.1,lnc_RNA,12296962,12298191
NC_035782.1,exon,12296962,12297044
NC_035782.1,exon,12297331,12297706
NC_035782.1,exon,12298084,12298191
NC_035782.1,lnc_RNA,12377578,12379133
NC_035782.1,exon,12377578,12377900
NC_035782.1,exon,12378581,12378740
NC_035782.1,exon,12378839,12379133
NC_035782.1,lnc_RNA,12404206,12408606
NC_035782.1,exon,12408541,12408606
NC_035782.1,exon,12407948,12408149
NC_035782.1,exon,12406078,12406105
NC_035782.1,exon,12404206,12404336
NC_035782.1,lnc_RNA,12417088,12421861
NC_035782.1,exon,12421820,12421861
NC_035782.1,exon,12420955,12421180
NC_035782.1,exon,12419044,12419071
NC_035782.1,exon,12417088,12417208
NC_035782.1,lnc_RNA,12555253,12557839
NC_035782.1,exon,12557776,12557839
NC_035782.1,exon,12556246,12556299
NC_035782.1,exon,12555253,12555543
NC_035782.1,lnc_RNA,12933221,12936530
NC_035782.1,exon,12933221,12933315
NC_035782.1,exon,12933873,12933996
NC_035782.1,exon,12935421,12935516
NC_035782.1,exon,12935609,12935663
NC_035782.1,exon,12936456,12936530
NC_035782.1,lnc_RNA,13020034,13022982
NC_035782.1,exon,13020034,13020251
NC_035782.1,exon,13021853,13021942
NC_035782.1,exon,13022192,13022255
NC_035782.1,exon,13022515,13022561
NC_035782.1,exon,13022971,13022982
NC_035782.1,lnc_RNA,13021893,13022983
NC_035782.1,exon,13021893,13021942
NC_035782.1,exon,13022192,13022270
NC_035782.1,exon,13022515,13022561
NC_035782.1,exon,13022971,13022983
NC_035782.1,lnc_RNA,13022983,13026531
NC_035782.1,exon,13022983,13023029
NC_035782.1,exon,13023503,13023564
NC_035782.1,exon,13024066,13024129
NC_035782.1,exon,13024634,13024697
NC_035782.1,exon,13025207,13025268
NC_035782.1,exon,13025767,13025828
NC_035782.1,exon,13026296,13026531
NC_035782.1,lnc_RNA,13055317,13056343
NC_035782.1,exon,13055317,13055350
NC_035782.1,exon,13055714,13055755
NC_035782.1,exon,13056323,13056343
NC_035782.1,lnc_RNA,13099174,13101734
NC_035782.1,exon,13101671,13101734
NC_035782.1,exon,13100153,13100206
NC_035782.1,exon,13099174,13099444
NC_035782.1,lnc_RNA,13841631,13844100
NC_035782.1,exon,13844004,13844100
NC_035782.1,exon,13842848,13843000
NC_035782.1,exon,13841852,13841920
NC_035782.1,exon,13841631,13841648
NC_035782.1,lnc_RNA,14048821,14050417
NC_035782.1,exon,14048821,14048958
NC_035782.1,exon,14049034,14049213
NC_035782.1,exon,14049353,14049399
NC_035782.1,exon,14050210,14050417
NC_035782.1,lnc_RNA,14051446,14054745
NC_035782.1,exon,14051446,14051473
NC_035782.1,exon,14051583,14051737
NC_035782.1,exon,14051861,14051988
NC_035782.1,exon,14053580,14053706
NC_035782.1,exon,14054695,14054745
NC_035782.1,lnc_RNA,14085530,14103103
NC_035782.1,exon,14085530,14085676
NC_035782.1,exon,14098091,14098308
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14085530,14103103
NC_035782.1,exon,14085530,14085676
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100195,14100376
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14085530,14103103
NC_035782.1,exon,14085530,14085676
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14101253,14101363
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14085530,14103103
NC_035782.1,exon,14085530,14085676
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14101253,14101317
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14085530,14103103
NC_035782.1,exon,14085530,14085676
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14085754,14103103
NC_035782.1,exon,14085754,14085838
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14087265,14103103
NC_035782.1,exon,14087265,14088362
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14095176,14103103
NC_035782.1,exon,14095176,14098308
NC_035782.1,exon,14098512,14098662
NC_035782.1,exon,14099235,14099312
NC_035782.1,exon,14099661,14099727
NC_035782.1,exon,14100655,14100805
NC_035782.1,exon,14102512,14102571
NC_035782.1,exon,14102945,14103103
NC_035782.1,lnc_RNA,14432369,14443423
NC_035782.1,exon,14443329,14443423
NC_035782.1,exon,14432649,14432769
NC_035782.1,exon,14432369,14432485
NC_035782.1,lnc_RNA,14914134,14916622
NC_035782.1,exon,14916534,14916622
NC_035782.1,exon,14915701,14915765
NC_035782.1,exon,14915450,14915584
NC_035782.1,exon,14914134,14915044
NC_035782.1,lnc_RNA,14952946,14970336
NC_035782.1,exon,14952946,14953063
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965123,14965304
NC_035782.1,exon,14965583,14965733
NC_035782.1,exon,14967034,14967138
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970336
NC_035782.1,lnc_RNA,14952946,14970335
NC_035782.1,exon,14952946,14953063
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965583,14965686
NC_035782.1,exon,14967034,14967138
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970335
NC_035782.1,lnc_RNA,14952946,14970334
NC_035782.1,exon,14952946,14953063
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965583,14965733
NC_035782.1,exon,14967034,14967138
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970334
NC_035782.1,lnc_RNA,14952946,14970334
NC_035782.1,exon,14952946,14953063
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965583,14965733
NC_035782.1,exon,14967034,14967098
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970334
NC_035782.1,lnc_RNA,14952946,14970331
NC_035782.1,exon,14952946,14953063
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965583,14965733
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970331
NC_035782.1,lnc_RNA,14953118,14970335
NC_035782.1,exon,14953118,14953222
NC_035782.1,exon,14963447,14963597
NC_035782.1,exon,14964164,14964241
NC_035782.1,exon,14964589,14964655
NC_035782.1,exon,14965583,14965733
NC_035782.1,exon,14967034,14967138
NC_035782.1,exon,14968275,14968334
NC_035782.1,exon,14968701,14970335
NC_035782.1,lnc_RNA,15315623,15316926
NC_035782.1,exon,15316696,15316926
NC_035782.1,exon,15316146,15316290
NC_035782.1,exon,15315623,15315969
NC_035782.1,lnc_RNA,15929934,15933712
NC_035782.1,exon,15933544,15933712
NC_035782.1,exon,15931936,15932001
NC_035782.1,exon,15929934,15930385
NC_035782.1,lnc_RNA,16383743,16384703
NC_035782.1,exon,16384575,16384703
NC_035782.1,exon,16383878,16384268
NC_035782.1,exon,16383743,16383802
NC_035782.1,lnc_RNA,16397992,16405194
NC_035782.1,exon,16397992,16398096
NC_035782.1,exon,16398879,16399084
NC_035782.1,exon,16400975,16401094
NC_035782.1,exon,16405020,16405194
NC_035782.1,lnc_RNA,16842031,16844953
NC_035782.1,exon,16842031,16842084
NC_035782.1,exon,16843419,16843483
NC_035782.1,exon,16844583,16844953
NC_035782.1,lnc_RNA,16887213,16896600
NC_035782.1,exon,16887213,16887307
NC_035782.1,exon,16887525,16887772
NC_035782.1,exon,16889611,16889739
NC_035782.1,exon,16892743,16892862
NC_035782.1,exon,16894232,16894434
NC_035782.1,exon,16894569,16894697
NC_035782.1,exon,16896517,16896600
NC_035782.1,lnc_RNA,16934459,16937188
NC_035782.1,exon,16937058,16937188
NC_035782.1,exon,16936361,16936751
NC_035782.1,exon,16936232,16936286
NC_035782.1,exon,16934459,16935324
NC_035782.1,lnc_RNA,17306802,17308652
NC_035782.1,exon,17308457,17308652
NC_035782.1,exon,17307826,17307946
NC_035782.1,exon,17306802,17307225
NC_035782.1,lnc_RNA,17656880,17658816
NC_035782.1,exon,17656880,17657071
NC_035782.1,exon,17657218,17657360
NC_035782.1,exon,17658160,17658816
NC_035782.1,lnc_RNA,17738500,17741130
NC_035782.1,exon,17740999,17741130
NC_035782.1,exon,17739809,17740115
NC_035782.1,exon,17738500,17738798
NC_035782.1,lnc_RNA,18035486,18035662
NC_035782.1,exon,18035631,18035662
NC_035782.1,exon,18035486,18035597
NC_035782.1,lnc_RNA,18044030,18045915
NC_035782.1,exon,18044030,18044221
NC_035782.1,exon,18044367,18044512
NC_035782.1,exon,18045446,18045915
NC_035782.1,lnc_RNA,18367653,18370056
NC_035782.1,exon,18367653,18367677
NC_035782.1,exon,18368579,18368640
NC_035782.1,exon,18369563,18370056
NC_035782.1,lnc_RNA,18386229,18389121
NC_035782.1,exon,18389066,18389121
NC_035782.1,exon,18388651,18388829
NC_035782.1,exon,18388272,18388403
NC_035782.1,exon,18386229,18386541
NC_035782.1,lnc_RNA,18386229,18389080
NC_035782.1,exon,18389062,18389080
NC_035782.1,exon,18388651,18388829
NC_035782.1,exon,18388272,18388403
NC_035782.1,exon,18386229,18386541
NC_035782.1,lnc_RNA,18438349,18439512
NC_035782.1,exon,18439464,18439512
NC_035782.1,exon,18439256,18439281
NC_035782.1,exon,18438349,18438650
NC_035782.1,lnc_RNA,18638415,18639741
NC_035782.1,exon,18639324,18639741
NC_035782.1,exon,18639120,18639145
NC_035782.1,exon,18638415,18638716
NC_035782.1,lnc_RNA,18840059,18841854
NC_035782.1,exon,18841566,18841854
NC_035782.1,exon,18841235,18841304
NC_035782.1,exon,18840059,18841009
NC_035782.1,lnc_RNA,19276440,19279294
NC_035782.1,exon,19279253,19279294
NC_035782.1,exon,19277896,19277954
NC_035782.1,exon,19276440,19276805
NC_035782.1,lnc_RNA,19303471,19305531
NC_035782.1,exon,19303471,19303554
NC_035782.1,exon,19305353,19305531
NC_035782.1,lnc_RNA,19452795,19453663
NC_035782.1,exon,19452795,19452871
NC_035782.1,exon,19453136,19453252
NC_035782.1,exon,19453576,19453663
NC_035782.1,lnc_RNA,19712819,19716377
NC_035782.1,exon,19712819,19713014
NC_035782.1,exon,19713145,19713295
NC_035782.1,exon,19713468,19713653
NC_035782.1,exon,19713984,19714088
NC_035782.1,exon,19715807,19716377
NC_035782.1,lnc_RNA,19712819,19714304
NC_035782.1,exon,19712819,19713014
NC_035782.1,exon,19713145,19713295
NC_035782.1,exon,19713468,19713653
NC_035782.1,exon,19713984,19714304
NC_035782.1,lnc_RNA,19739061,19739684
NC_035782.1,exon,19739061,19739139
NC_035782.1,exon,19739231,19739442
NC_035782.1,exon,19739555,19739684
NC_035782.1,lnc_RNA,19945882,19948438
NC_035782.1,exon,19945882,19946999
NC_035782.1,exon,19947426,19947513
NC_035782.1,exon,19947608,19948438
NC_035782.1,lnc_RNA,19952294,19952931
NC_035782.1,exon,19952294,19952529
NC_035782.1,exon,19952689,19952931
NC_035782.1,lnc_RNA,20263394,20267180
NC_035782.1,exon,20263394,20263521
NC_035782.1,exon,20266045,20266095
NC_035782.1,exon,20266408,20266440
NC_035782.1,exon,20266683,20266730
NC_035782.1,exon,20267154,20267180
NC_035782.1,lnc_RNA,20759758,20774736
NC_035782.1,exon,20774664,20774736
NC_035782.1,exon,20761593,20761633
NC_035782.1,exon,20761411,20761490
NC_035782.1,exon,20761126,20761259
NC_035782.1,exon,20759976,20760128
NC_035782.1,exon,20759758,20759885
NC_035782.1,lnc_RNA,22464297,22466081
NC_035782.1,exon,22465770,22466081
NC_035782.1,exon,22465252,22465440
NC_035782.1,exon,22464297,22464819
NC_035782.1,lnc_RNA,22466093,22467344
NC_035782.1,exon,22467191,22467344
NC_035782.1,exon,22466897,22466997
NC_035782.1,exon,22466540,22466629
NC_035782.1,exon,22466093,22466322
NC_035782.1,lnc_RNA,22487654,22492331
NC_035782.1,exon,22487654,22487704
NC_035782.1,exon,22488297,22488335
NC_035782.1,exon,22489237,22489331
NC_035782.1,exon,22489552,22489660
NC_035782.1,exon,22490783,22490867
NC_035782.1,exon,22491175,22491298
NC_035782.1,exon,22491388,22492331
NC_035782.1,lnc_RNA,22487669,22492331
NC_035782.1,exon,22487669,22487704
NC_035782.1,exon,22489237,22489331
NC_035782.1,exon,22489552,22489660
NC_035782.1,exon,22490783,22490867
NC_035782.1,exon,22491175,22491298
NC_035782.1,exon,22491388,22492331
NC_035782.1,lnc_RNA,22487921,22492331
NC_035782.1,exon,22487921,22488099
NC_035782.1,exon,22488297,22488335
NC_035782.1,exon,22489237,22489331
NC_035782.1,exon,22489552,22489660
NC_035782.1,exon,22490783,22490867
NC_035782.1,exon,22491175,22491298
NC_035782.1,exon,22491388,22492331
NC_035782.1,lnc_RNA,22882375,22884607
NC_035782.1,exon,22884419,22884607
NC_035782.1,exon,22883815,22883926
NC_035782.1,exon,22882375,22882698
NC_035782.1,lnc_RNA,23338883,23340400
NC_035782.1,exon,23340118,23340400
NC_035782.1,exon,23339632,23339779
NC_035782.1,exon,23338883,23339151
NC_035782.1,lnc_RNA,23426317,23434396
NC_035782.1,exon,23434109,23434396
NC_035782.1,exon,23428983,23429069
NC_035782.1,exon,23426317,23428385
NC_035782.1,lnc_RNA,23492594,23493559
NC_035782.1,exon,23492594,23492718
NC_035782.1,exon,23493109,23493212
NC_035782.1,exon,23493546,23493559
NC_035782.1,lnc_RNA,23565157,23566098
NC_035782.1,exon,23565157,23565262
NC_035782.1,exon,23565640,23565743
NC_035782.1,exon,23566085,23566098
NC_035782.1,lnc_RNA,23634884,23653686
NC_035782.1,exon,23653357,23653686
NC_035782.1,exon,23637510,23637596
NC_035782.1,exon,23634884,23636913
NC_035782.1,lnc_RNA,23685333,23713977
NC_035782.1,exon,23713699,23713977
NC_035782.1,exon,23686659,23686745
NC_035782.1,exon,23685333,23686061
NC_035782.1,lnc_RNA,24457772,24460779
NC_035782.1,exon,24460395,24460779
NC_035782.1,exon,24460131,24460294
NC_035782.1,exon,24459774,24459863
NC_035782.1,exon,24457772,24457831
NC_035782.1,lnc_RNA,25522413,25523904
NC_035782.1,exon,25523766,25523904
NC_035782.1,exon,25523454,25523614
NC_035782.1,exon,25522413,25523159
NC_035782.1,lnc_RNA,25977034,25980494
NC_035782.1,exon,25977034,25977287
NC_035782.1,exon,25980288,25980494
NC_035782.1,lnc_RNA,26055850,26060018
NC_035782.1,exon,26059917,26060018
NC_035782.1,exon,26055850,26056057
NC_035782.1,lnc_RNA,26060876,26061739
NC_035782.1,exon,26060876,26061016
NC_035782.1,exon,26061360,26061739
NC_035782.1,lnc_RNA,26499594,26502597
NC_035782.1,exon,26499594,26499759
NC_035782.1,exon,26501094,26501152
NC_035782.1,exon,26502277,26502597
NC_035782.1,lnc_RNA,26858175,26858948
NC_035782.1,exon,26858175,26858274
